zip,avg_pct_reg,,,,,,,,,,,,,,,,,,,,,,,,,,
21201,61.741189,48.20317,59.59368,64.46953,58.79265,62.69841,63.58407,67.33755,66.42012,63.0597,63.25301,,,,,,,,,,,,,,,,
21202,58.90382769,57.88503,46.91076,74.37642,81.19451,48.08788,81.44611,68.39582,34.10758,68.6735,61.35795,71.50502,42.43943,29.36975,,,,,,,,,,,,,
21205,50.06022143,34.10758,68.6735,61.35795,71.50502,42.43943,42.96832,29.36975,,,,,,,,,,,,,,,,,,,
21206,67.55443235,66.48045,64.93656,64.54721,52.78758,68.52231,72.03615,83.22392,69.78544,72.40285,66.34948,71.62487,68.9721,63.03191,65.7071,65.69201,61.22449,71.10092,,,,,,,,,
21209,78.6888525,86.74833,72.70451,74.42748,80.87509,,,,,,,,,,,,,,,,,,,,,,
21210,70.28668833,74.53125,76.79805,79.85849,80.29392,35.28347,74.95495,,,,,,,,,,,,,,,,,,,,
21211,70.03159091,56.46438,55.31444,76.59987,78.93373,70.17995,79.75352,76.24765,79.18552,66.43357,67.15666,64.07821,,,,,,,,,,,,,,,
21212,74.225853,82.15354,81.92628,81.12676,80.47527,79.41176,72.30159,71.98276,70.87379,68.54182,53.46496,,,,,,,,,,,,,,,,
21213,73.19701333,84.10112,83.21033,77.04918,76.04167,75.57252,75.36625,74.93247,74.54812,74.01281,73.65827,72.61799,72.39945,70.9173,68.88472,68.46847,67.50369,64.84725,63.41463,,,,,,,,
21214,72.11435,92.74924,79.73951,78.36376,76.39752,74.07519,73.6876,67.30964,65.65319,60.16489,53.00296,,,,,,,,,,,,,,,,
21215,72.53353577,95.26531,82.04159,80.98068,80.25099,79.2,76.7,76.01695,75.63872,75.59863,75.46614,75.40017,72.43884,72.42278,71.03848,70.07299,69.72452,69.35818,69.23667,69.15888,68.73473,68.19235,66.87726,65.55334,63.93862,63.6577,52.90741
21216,73.499675,83.5,80.13172,78.98904,78.84981,77.88462,76.41396,75.84699,74.7929,72.86822,72.79345,70.72,69.92248,68.78531,67.17641,63.68353,63.63636,,,,,,,,,,
21217,68.70013944,77.19033,76.42227,75.83213,75.62438,73.57217,72.09302,71.61942,71.58937,71.46574,70.22756,69.48008,69.12972,68.29881,67.32403,67.01632,60.92545,56.30996,42.48175,,,,,,,,
21218,70.42493625,87.77212,86.6917,85.41997,82.87858,81.69935,81.63168,79.18299,78.73016,78.35821,77.84223,74.00084,73.63067,72.79095,70.25037,69.50172,69.08764,67.97153,63.49604,63.02895,60.7342,55.09279,51.05701,47.80682,31.54195,,
21223,64.69989083,82.78689,79.02174,75.06977,72.77056,69.114,66.98413,59.52381,58.41357,57.93037,53.27131,51.34825,50.16429,,,,,,,,,,,,,,
21224,54.44146625,77.82123,75.4386,74.58292,73.54024,69.96972,69.23077,67.07756,48.34544,45.07483,44.46108,41.88811,41.47572,40.41077,36.77686,33.23308,31.73653,,,,,,,,,,
21229,67.63392222,82.78281,77.82123,76.03687,76.0117,75.94148,74.62331,70.90352,70.13411,69.96625,68.55346,65.82866,65.71856,65.19164,64.07821,60.82131,55.29061,55.0377,42.66917,,,,,,,,
21230,67.13932611,80.92933,76.69584,76.37897,74.29519,73.81818,73.16657,72.15958,71.44436,71.40229,67.53699,66.58995,66.4523,65.15759,62.56831,60.71076,60.13793,52.39972,36.66401,,,,,,,,
21231,63.32164091,76.57948,72.81296,68.88312,65.03067,64.1198,62.02186,60.75013,58.21727,57.40741,57.16463,53.55072,,,,,,,,,,,,,,,
21239,74.96482182,94.4186,85.97285,85.06757,73.9289,73.51738,73.49398,73.16251,72.07379,70.69019,69.43683,52.85044,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,