Community,2020 Data
Allendale/Irvington/S. Hilton,"42,714.60"
Baltimore City,"52,318.20"
Beechfield/Ten Hills/West Hills,"55,435.50"
Belair-Edison,"50,010.40"
Brooklyn/Curtis Bay/Hawkins Point,"32,598.80"
Canton,"134,208.80"
Cedonia/Frankford,"51,097.80"
Cherry Hill,"24,762.10"
Chinquapin Park/Belvedere,"59,616.50"
Claremont/Armistead,"40,449.70"
Clifton-Berea,"39,619.10"
Cross-Country/Cheswolde,"63,371.30"
Dickeyville/Franklintown,"45,807.80"
Dorchester/Ashburton,"55,345.80"
Downtown/Seton Hill,"59,158.50"
Edmondson Village,"44,911.30"
Fells Point,"97,869.60"
Forest Park/Walbrook,"48,992.10"
Glen-Fallstaff,"44,228.10"
Greater Charles Village/Barclay,"45,797.70"
Greater Govans,"43,781.90"
Greater Mondawmin,"40,488.60"
Greater Roland Park/Poplar Hill,"125,868.90"
Greater Rosemont,"37,490.00"
Greenmount East,"32,207.90"
Hamilton,"72,534.90"
Harbor East/Little Italy,"61,235.20"
Harford/Echodale,"61,434.20"
Highlandtown,"99,549.10"
Howard Park/West Arlington,"50,991.60"
Inner Harbor/Federal Hill,"104,058.30"
Lauraville,"70,883.20"
Loch Raven,"55,191.40"
Madison/East End,"37,302.90"
Medfield/Hampden/Woodberry/Remington,"72,756.90"
Midtown,"58,809.80"
Midway/Coldstream,"35,897.90"
Morrell Park/Violetville,"43,842.80"
Mount Washington/Coldspring,"86,714.80"
North Baltimore/Guilford/Homeland,"114,246.70"
Northwood,"56,756.60"
Oldtown/Middle East,"24,190.70"
Orangeville/East Highlandtown,"69,139.10"
Patterson Park North & East,"80,328.00"
Penn North/Reservoir Hill,"33,920.80"
Pimlico/Arlington/Hilltop,"34,041.70"
Poppleton/The Terraces/Hollins Market,"23,373.60"
Sandtown-Winchester/Harlem Park,"26,689.50"
South Baltimore,"124,827.10"
Southeastern,"41,980.90"
Southern Park Heights,"30,312.40"
Southwest Baltimore,"29,768.30"
The Waverlies,"43,890.40"
Upton/Druid Heights,"21,530.50"
Washington Village/Pigtown,"48,941.50"
Westport/Mount Winans/Lakeland,"35,200.60"