"Label (Grouping)","Maryland!!Median income (dollars)!!Estimate","Baltimore County, Maryland!!Median income (dollars)!!Estimate","Baltimore city, Maryland!!Median income (dollars)!!Estimate"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","",""
"    Households","94,991","86,526","55,198"
"        One race--","","",""
"            White","107,160","93,642","85,027"
"            Black or African American","77,368","75,953","45,420"
"            American Indian and Alaska Native","71,440","49,018","40,753"
"            Asian","117,771","98,569","71,655"
"            Native Hawaiian and Other Pacific Islander","N","151,250","-"
"            Some other race","72,980","50,728","48,745"
"        Two or more races","99,027","99,597","70,164"
"        Hispanic or Latino origin (of any race)","82,138","64,769","60,030"
"        White alone, not Hispanic or Latino","107,314","94,057","85,625"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","",""
"    15 to 24 years","48,457","41,890","48,118"
"    25 to 44 years","98,953","90,913","64,559"
"    45 to 64 years","119,307","112,747","55,465"
"    65 years and over","69,070","61,847","41,761"
"FAMILIES","","",""
"    Families","117,294","107,034","69,089"
"        With own children of householder under 18 years","114,353","100,304","53,566"
"        With no own children of householder under 18 years","119,038","110,359","78,166"
"        Married-couple families","141,599","130,949","102,119"
"            With own children under 18 years","150,778","137,904","117,574"
"        Female householder, no spouse present","62,641","55,969","46,475"
"            With own children under 18 years","46,263","44,841","34,107"
"        Male householder, no spouse present","78,305","78,588","65,929"
"            With own children under 18 years","61,626","68,986","47,038"
"FAMILY INCOME BY FAMILY SIZE","","",""
"    2-person families","100,435","89,441","61,251"
"    3-person families","122,350","115,803","70,167"
"    4-person families","145,162","136,745","77,355"
"    5-person families","139,770","117,274","81,201"
"    6-person families","134,750","135,471","71,710"
"    7-or-more person families","130,448","138,565","85,799"
"FAMILY INCOME BY NUMBER OF EARNERS","","",""
"    No earners","62,351","51,017","26,679"
"    1 earner","78,079","75,088","47,314"
"    2 earners","145,993","137,119","108,726"
"    3 or more earners","179,002","173,183","142,649"
"NONFAMILY HOUSEHOLDS","","",""
"    Nonfamily households","57,179","55,374","41,671"
"        Female householder","52,005","48,725","38,918"
"            Living alone","47,272","45,985","31,651"
"            Not living alone","92,213","74,962","111,831"
"        Male householder","64,352","63,906","43,575"
"            Living alone","54,525","56,130","36,481"
"            Not living alone","108,190","118,568","100,480"