"Label (Grouping)","Maryland!!Total!!Estimate","Maryland!!Below poverty level!!Estimate","Maryland!!Percent below poverty level!!Estimate","Baltimore County, Maryland!!Total!!Estimate","Baltimore County, Maryland!!Below poverty level!!Estimate","Baltimore County, Maryland!!Percent below poverty level!!Estimate","Baltimore city, Maryland!!Total!!Estimate","Baltimore city, Maryland!!Below poverty level!!Estimate","Baltimore city, Maryland!!Percent below poverty level!!Estimate"
"Population for whom poverty status is determined","6,042,925","581,748","9.6%","826,088","93,881","11.4%","552,123","102,322","18.5%"
"    AGE","","","","","","","","",""
"        Under 18 years","1,331,224","154,512","11.6%","178,229","29,207","16.4%","114,070","25,151","22.0%"
"            Under 5 years","345,149","39,601","11.5%","47,158","6,619","14.0%","33,480","5,521","16.5%"
"            5 to 17 years","986,075","114,911","11.7%","131,071","22,588","17.2%","80,590","19,630","24.4%"
"            Related children of householder under 18 years","1,326,724","150,097","11.3%","177,557","28,535","16.1%","113,744","24,825","21.8%"
"        18 to 64 years","3,694,182","326,731","8.8%","495,897","47,261","9.5%","350,986","57,594","16.4%"
"            18 to 34 years","1,274,490","136,645","10.7%","175,071","18,961","10.8%","142,941","21,174","14.8%"
"            35 to 64 years","2,419,692","190,086","7.9%","320,826","28,300","8.8%","208,045","36,420","17.5%"
"        60 years and over","1,431,322","136,954","9.6%","209,538","21,945","10.5%","126,255","28,281","22.4%"
"        65 years and over","1,017,519","100,505","9.9%","151,962","17,413","11.5%","87,067","19,577","22.5%"
"    SEX","","","","","","","","",""
"        Male","2,935,998","250,762","8.5%","392,706","36,736","9.4%","256,938","47,176","18.4%"
"        Female","3,106,927","330,986","10.7%","433,382","57,145","13.2%","295,185","55,146","18.7%"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","",""
"        White alone","2,926,108","197,739","6.8%","435,640","36,724","8.4%","148,039","17,897","12.1%"
"        Black or African American alone","1,778,583","234,943","13.2%","253,426","34,640","13.7%","336,412","69,565","20.7%"
"        American Indian and Alaska Native alone","26,033","3,608","13.9%","N","N","N","N","N","N"
"        Asian alone","400,132","34,927","8.7%","49,147","4,396","8.9%","14,538","3,269","22.5%"
"        Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N","N","N","N"
"        Some other race alone","413,493","62,406","15.1%","30,660","9,212","30.0%","23,468","5,646","24.1%"
"        Two or more races","495,525","47,901","9.7%","54,549","8,556","15.7%","27,389","5,608","20.5%"
"        Hispanic or Latino origin (of any race)","694,087","87,462","12.6%","54,199","12,588","23.2%","34,327","7,329","21.4%"
"        White alone, not Hispanic or Latino","2,851,331","191,471","6.7%","426,787","36,352","8.5%","145,150","17,445","12.0%"
"    EDUCATIONAL ATTAINMENT","","","","","","","","",""
"        Population 25 years and over","4,230,466","361,774","8.6%","581,815","54,787","9.4%","395,469","68,109","17.2%"
"            Less than high school graduate","356,743","76,906","21.6%","47,625","12,819","26.9%","48,794","16,582","34.0%"
"            High school graduate (includes equivalency)","985,490","125,410","12.7%","134,850","17,151","12.7%","117,278","24,881","21.2%"
"            Some college, associate's degree","1,017,234","89,429","8.8%","146,788","11,978","8.2%","90,579","16,878","18.6%"
"            Bachelor's degree or higher","1,870,999","70,029","3.7%","252,552","12,839","5.1%","138,818","9,768","7.0%"
"    EMPLOYMENT STATUS","","","","","","","","",""
"        Civilian labor force 16 years and over","3,280,666","159,249","4.9%","447,642","25,256","5.6%","287,774","22,001","7.6%"
"            Employed","3,152,422","129,060","4.1%","430,146","21,555","5.0%","272,742","16,838","6.2%"
"                Male","1,611,839","53,748","3.3%","217,075","8,321","3.8%","125,990","6,261","5.0%"
"                Female","1,540,583","75,312","4.9%","213,071","13,234","6.2%","146,752","10,577","7.2%"
"            Unemployed","128,244","30,189","23.5%","17,496","3,701","21.2%","15,032","5,163","34.3%"
"                Male","67,066","13,822","20.6%","9,497","1,363","14.4%","8,126","2,189","26.9%"
"                Female","61,178","16,367","26.8%","7,999","2,338","29.2%","6,906","2,974","43.1%"
"    WORK EXPERIENCE","","","","","","","","",""
"        Population 16 years and over","4,867,526","445,851","9.2%","670,355","69,124","10.3%","449,245","79,533","17.7%"
"            Worked full-time, year-round in the past 12 months","2,425,912","40,837","1.7%","325,381","5,270","1.6%","213,106","3,761","1.8%"
"            Worked part-time or part-year in the past 12 months","962,652","116,033","12.1%","135,352","20,493","15.1%","80,119","16,639","20.8%"
"            Did not work","1,478,962","288,981","19.5%","209,622","43,361","20.7%","156,020","59,133","37.9%"
"    ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","","","","",""
"        50 percent of poverty level","297,795","(X)","(X)","43,453","(X)","(X)","57,376","(X)","(X)"
"        125 percent of poverty level","752,672","(X)","(X)","112,251","(X)","(X)","134,243","(X)","(X)"
"        150 percent of poverty level","935,636","(X)","(X)","143,454","(X)","(X)","156,767","(X)","(X)"
"        185 percent of poverty level","1,198,651","(X)","(X)","182,561","(X)","(X)","194,454","(X)","(X)"
"        200 percent of poverty level","1,321,686","(X)","(X)","198,015","(X)","(X)","209,461","(X)","(X)"
"        300 percent of poverty level","2,093,778","(X)","(X)","301,316","(X)","(X)","310,722","(X)","(X)"
"        400 percent of poverty level","2,810,674","(X)","(X)","405,993","(X)","(X)","378,273","(X)","(X)"
"        500 percent of poverty level","3,478,881","(X)","(X)","509,542","(X)","(X)","420,557","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","1,183,173","244,575","20.7%","171,580","32,870","19.2%","175,268","49,146","28.0%"
"    Male","549,589","98,554","17.9%","77,027","12,029","15.6%","86,125","22,751","26.4%"
"    Female","633,584","146,021","23.0%","94,553","20,841","22.0%","89,143","26,395","29.6%"
"    15 years","1,180","1,180","100.0%","141","141","100.0%","103","103","100.0%"
"    16 to 17 years","3,202","3,202","100.0%","531","531","100.0%","223","223","100.0%"
"    18 to 24 years","100,713","39,879","39.6%","15,984","5,417","33.9%","13,082","5,188","39.7%"
"    25 to 34 years","254,128","36,223","14.3%","35,411","4,001","11.3%","44,300","6,049","13.7%"
"    35 to 44 years","160,364","23,531","14.7%","21,538","2,040","9.5%","26,605","5,450","20.5%"
"    45 to 54 years","138,401","23,893","17.3%","19,298","3,364","17.4%","19,571","5,391","27.5%"
"    55 to 64 years","202,024","47,592","23.6%","26,468","5,744","21.7%","30,621","11,688","38.2%"
"    65 to 74 years","167,968","36,807","21.9%","25,106","5,438","21.7%","24,167","9,171","37.9%"
"    75 years and over","155,193","32,268","20.8%","27,103","6,194","22.9%","16,596","5,883","35.4%"
"    Mean income deficit for unrelated individuals (dollars)","9,396","(X)","(X)","9,487","(X)","(X)","9,129","(X)","(X)"
"    Worked full-time, year-round in the past 12 months","601,840","15,668","2.6%","86,036","1,749","2.0%","87,676","1,454","1.7%"
"    Worked less than full-time, year-round in the past 12 months","198,680","58,985","29.7%","28,747","8,405","29.2%","27,232","8,954","32.9%"
"    Did not work","382,653","169,922","44.4%","56,797","22,716","40.0%","60,360","38,738","64.2%"
"    Population in housing units for whom poverty status is determined","6,024,763","568,348","9.4%","823,323","91,716","11.1%","550,161","101,012","18.4%"