"0","#filter for women"
"0","women_shootings <- filtered_shootings%>%"
"0","  filter(gender == ""female"")"
"0",""
"0","#add up total number of women shot"
"0","nrow(women_shootings)"
"1","[1]"
"1"," 248"
"1","
"
"0","#248 women"
"0",""
"0","#add up total number of people shot"
"0","nrow(filtered_shootings)"
"1","[1]"
"1"," 5612"
"1","
"
"0","#5,612 shootings"
"0",""
"0","#there were 248 women killed out of the more than 5,600 overall. The disparity in our results vs. the Washington Post's analysis is due to updates to the database in the last four years. Likely, more information was released about a women who was shot after publication, which changed the database "
